"iter1",-232.500,2.000
"iter2",-232.500,1.000
"iter3",-232.500,2.000
"iter4",-275.675,2.000
"iter5",-275.675,2.000
"iter6",-275.675,2.000
"iter7",-275.675,2.000
"iter8",-275.675,3.000
"iter9",-275.675,2.000
"iter10",-275.675,3.000
"iter11",-275.675,2.000
"iter12",-275.675,2.000
"iter13",-275.675,2.000
"iter14",-275.675,2.000
"iter15",-275.675,2.000
"iter16",-275.976,2.000
"iter17",-275.976,2.000
"iter18",-275.976,2.000
"iter19",-275.792,2.000
"iter20",-275.898,2.000
"iter21",0.000,2.000
"iter22",0.000,2.000
"iter23",0.000,1.000
"iter24",0.000,1.000
"iter25",0.000,1.000
"iter26",0.000,1.000
"iter27",0.000,1.000
"iter28",0.000,2.000
"iter29",0.000,2.000
"iter30",0.000,1.000
