"iter1",0.000,3.000
"iter2",-261.308,2.000
"iter3",-257.529,2.000
"iter4",-257.529,2.000
"iter5",-256.310,2.000
"iter6",-256.310,2.000
"iter7",-256.310,2.000
"iter8",-256.310,2.000
"iter9",-255.053,2.000
"iter10",-255.053,1.000
"iter11",-255.053,2.000
"iter12",-255.053,2.000
"iter13",-255.053,2.000
"iter14",-255.053,2.000
"iter15",-255.053,2.000
"iter16",-255.053,2.000
"iter17",-255.053,2.000
"iter18",-255.053,2.000
"iter19",-255.053,2.000
"iter20",-255.053,2.000
"iter21",-255.053,2.000
"iter22",-255.053,2.000
"iter23",-255.053,2.000
"iter24",-255.053,2.000
"iter25",-255.053,3.000
"iter26",-255.053,2.000
"iter27",-255.053,2.000
"iter28",-255.053,2.000
"iter29",-255.053,2.000
"iter30",-255.053,2.000
