"iter1",-233.022,2.000
"iter2",-233.022,2.000
"iter3",-233.022,2.000
"iter4",-233.022,2.000
"iter5",-233.022,2.000
"iter6",-233.022,2.000
"iter7",-233.022,2.000
"iter8",-233.022,2.000
"iter9",-233.022,2.000
"iter10",-233.022,2.000
"iter11",-233.022,2.000
"iter12",-233.022,2.000
"iter13",-233.022,2.000
"iter14",-233.022,2.000
"iter15",-233.022,2.000
"iter16",-233.022,2.000
"iter17",-233.022,2.000
"iter18",-233.022,2.000
"iter19",-233.022,2.000
"iter20",-233.022,2.000
"iter21",-233.022,2.000
"iter22",-233.022,2.000
"iter23",-233.022,2.000
"iter24",-233.022,2.000
"iter25",-233.022,2.000
"iter26",-233.022,2.000
"iter27",-233.022,2.000
"iter28",-233.022,2.000
"iter29",-233.022,2.000
"iter30",-233.022,2.000
