
Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:45 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:18 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:26 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:33 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:36 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:40 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:42 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:45 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:48 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:51 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:55 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:58 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:01 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:04 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:07 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:10 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:13 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:16 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:19 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:25 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:28 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:31 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:34 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:37 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:40 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:43 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:46 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:49 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:52 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:55 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:57 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 21:23:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 22:46:46 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 02:56:50 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:06:53 2022

