"iter1",0.000,4.000
"iter2",0.000,4.000
"iter3",0.000,4.000
"iter4",-239.301,16.000
"iter5",-238.564,19.000
"iter6",-238.564,19.000
"iter7",-238.564,19.000
"iter8",-238.564,19.000
"iter9",-238.564,19.000
"iter10",-238.564,20.000
"iter11",-238.564,19.000
"iter12",-238.564,19.000
"iter13",-238.564,19.000
"iter14",-238.564,19.000
"iter15",-238.564,19.000
"iter16",-238.564,18.000
"iter17",-238.564,17.000
"iter18",-238.564,16.000
"iter19",-238.564,15.000
"iter20",-238.564,16.000
"iter21",-238.564,15.000
"iter22",-238.564,13.000
"iter23",-238.564,11.000
"iter24",-238.564,11.000
"iter25",-238.564,11.000
"iter26",-238.564,11.000
"iter27",-238.564,11.000
"iter28",-238.564,12.000
"iter29",-238.564,11.000
"iter30",-238.564,11.000
