
Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:16 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:53 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:00 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:07 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:09 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:13 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:16 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:19 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:25 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:28 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:31 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:34 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:37 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:40 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:42 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:45 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:48 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:51 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:54 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:57 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:00 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:03 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:06 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:09 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:12 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:15 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:18 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:21 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:24 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:27 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:33 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 21:22:58 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 22:46:24 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 02:56:30 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:06:38 2022

