"iter1",-264.593,1.000
"iter2",-260.867,47.000
"iter3",-257.129,61.000
"iter4",-257.129,68.000
"iter5",-255.919,51.000
"iter6",-255.919,53.000
"iter7",-255.919,52.000
"iter8",-255.919,51.000
"iter9",-254.646,48.000
"iter10",-254.646,51.000
"iter11",-254.646,51.000
"iter12",-254.646,51.000
"iter13",-254.646,49.000
"iter14",-254.646,49.000
"iter15",-254.646,50.000
"iter16",-254.646,50.000
"iter17",-254.646,50.000
"iter18",-254.646,49.000
"iter19",-254.646,50.000
"iter20",-254.646,50.000
"iter21",-254.646,49.000
"iter22",-254.646,50.000
"iter23",-254.646,49.000
"iter24",-254.646,51.000
"iter25",-254.646,49.000
"iter26",-254.646,52.000
"iter27",-254.646,49.000
"iter28",-254.646,48.000
"iter29",-254.646,49.000
"iter30",-254.646,48.000
